article_id,article_title,source_pdf,page_number,page_index,line_index,line_id,text,final_block_index,final_block_role,role_hint,active_runtime_model,runtime_action,runtime_action_confidence,runtime_emission_argmax_action,runtime_emission_argmax_confidence,runtime_score_hide_noise,runtime_score_keep,runtime_score_marginalia,shadow_model,shadow_catboost_action,shadow_catboost_confidence,shadow_prob_hide_noise,shadow_prob_keep,shadow_prob_marginalia,runtime_shadow_disagreement,review_priority,top_feature_1_name,top_feature_1_value,top_feature_1_shap,top_feature_2_name,top_feature_2_value,top_feature_2_shap,top_feature_3_name,top_feature_3_value,top_feature_3_shap,pc1,pc2,pc3,y_bottom_ratio,font_ratio_page,font_ratio_doc,below_footnote_divider,page_has_footnote_divider,doc_note_marker
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,30,p23:l30,are too strong an incursion on contracting parties’ freedoms.173 In their,107,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.970582091398,0.014845593628,0.970582091398,0.014572314974,false,normal,font_size,10.797563,0.489990353435,catboost_text,are too strong an incursion on contracting parties’ freedoms.173 In their,0.400845210327,uppercase_ratio,0.01724138,0.14949642883,1.430455537405,0.995539710146,-0.204358495883,0.40890846,0.983385,0.983385,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,31,p23:l31,"view, one response to this perspective is that mandatory rules in one",107,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.962905019765,0.01881358314,0.962905019765,0.018281397095,false,normal,font_size,10.979996,0.508044474776,uppercase_ratio,0.0,0.150388583565,alpha_count,57.0,0.123152310525,1.689110351272,0.94808294366,-0.319670281082,0.39375728,1.0000001,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,32,p23:l32,area “enhance people’s positive liberty . . . by providing them with the,107,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.959071143955,0.022034042273,0.959071143955,0.018894813773,false,normal,font_size,10.979996,0.508036791299,uppercase_ratio,0.0,0.153958044524,catboost_text,area “enhance people’s positive liberty . . . by providing them with the,0.128088137406,1.591522047285,1.182430025277,-0.043743711519,0.37860566,1.0000001,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,33,p23:l33,means of taking control of their lives and realizing their fundamental,107,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.960194643203,0.021034469482,0.960194643203,0.018770887316,false,normal,font_size,10.979996,0.508052924235,uppercase_ratio,0.0,0.150388583565,catboost_text,means of taking control of their lives and realizing their fundamental,0.127632457917,1.55854228265,0.985446868873,0.477415926573,0.3634541,1.0000001,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,34,p23:l34,purposes.”174 The second debate concerns whether mandatory rules are,107,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.954026697998,0.024247839894,0.954026697998,0.021725462108,false,normal,font_size,10.784345,0.520476827371,uppercase_ratio,0.01818182,0.154442210886,catboost_text,purposes.”174 The second debate concerns whether mandatory rules are,0.145903417297,1.057459487953,1.075311955282,0.647922589277,0.3483025,0.9821812,0.9821812,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,35,p23:l35,economically efficient.175 While unregulated freedom to contract may,107,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.951395604079,0.025804264897,0.951395604079,0.022800131024,false,normal,font_size,10.784345,0.521870584806,uppercase_ratio,0.01754386,0.144407990617,catboost_text,economically efficient.175 While unregulated freedom to contract may,0.136925352423,0.982232575338,1.032153963839,0.582476670925,0.33315122,0.9821812,0.9821812,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,36,p23:l36,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.753572924365,0.753572924365,0.214210335829,0.032216739806,true,medium,alpha_count,0.0,0.819663131891,catboost_text,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0.741980351679,has_long_dash_run,1.0,0.571990671403,-0.069222376548,0.86343989599,3.778038442626,0.31011125,1.0000004,1.0000004,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,37,p23:l37,166 Id. at 441.,109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.994324465448,0.002669422932,0.00300611162,0.994324465448,false,normal,catboost_text,166 Id. at 441.,2.083677077747,font_size,7.262501,0.543324785828,leading_marker_type,numeric_note,0.198698587061,-11.602632356556,-0.676663714963,-1.812292414738,0.2955968,0.6614303,0.6614303,false,false,166
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,38,p23:l38,167 Id.,109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.92616670013,0.058625894693,0.015207405177,0.92616670013,false,normal,catboost_text,167 Id.,1.192963048867,font_size,5.6725,0.523708035018,leading_marker_type,numeric_note,0.183113586114,-12.264751854542,-0.477818813007,-1.939638497587,0.2840906,0.5166214,0.5166214,false,false,167
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,39,p23:l39,"168 Id. at 442 (citing Whitworth v. Krueger, 558 P.2d 1026, 1029 (Idaho 1976)).",109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.994866431805,0.001868928365,0.00326463983,0.994866431805,false,normal,catboost_text,"168 Id. at 442 (citing Whitworth v. Krueger, 558 P.2d 1026, 1029 (Idaho 1976)).",2.002506706,font_size,7.749251,0.5483065151,leading_marker_type,numeric_note,0.204174115572,-6.67507245009,3.985939041238,0.418999724327,0.27158168,0.7057609,0.7057609,false,false,168
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,40,p23:l40,169 U.C.C. § 9 (AM. L. INST. & UNIF. L. COMM’N 2010).,109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.994087239231,0.002788444566,0.003124316203,0.994087239231,false,normal,catboost_text,169 U.C.C. § 9 (AM. L. INST. & UNIF. L. COMM’N 2010).,2.041143572837,font_size,6.557038,0.512062648043,leading_marker_type,numeric_note,0.203415235458,-8.884671608046,1.125545288709,0.403026974784,0.25961196,0.5971805,0.5971805,false,false,169
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,41,p23:l41,"170 Hunt, 540 B.R. at 443 (quoting IDAHO CODE § 28-1-203(b) (2013)).",109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.994028771972,0.002427408115,0.003543819913,0.994028771972,false,normal,catboost_text,"170 Hunt, 540 B.R. at 443 (quoting IDAHO CODE § 28-1-203(b) (2013)).",2.056434793137,font_size,7.357975,0.537796286189,leading_marker_type,numeric_note,0.204174115572,-7.37796875847,3.212799422265,0.52636527645,0.24764226,0.6701256,0.6701256,false,false,170
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,42,p23:l42,"171 See, e.g., Saribekyan v. Bank of Am., N.A., No. B285607, 2020 Cal. App. Unpub. LEXIS 25,",109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.991772020117,0.00227811059,0.005949869293,0.991772020117,false,normal,catboost_text,"171 See, e.g., Saribekyan v. Bank of Am., N.A., No. B285607, 2020 Cal. App. Unpub. LEXIS 25,",1.646180547828,font_size,7.856557,0.681538644041,leading_marker_type,numeric_note,0.199220552278,-4.444349558224,4.561872837321,1.231580039319,0.23559682,0.71553373,0.71553373,false,false,171
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,43,p23:l43,"at *6, *24 (Ct. App. Jan. 3, 2020), modified, 2020 Cal. App. Unpub. LEXIS 119 (Ct. App. Jan. 6,",109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.138069997615,keep,0.704691970216,0.0,1.5,-0.1299999999999999,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.987361114409,0.003642556797,0.008996328794,0.987361114409,false,high,catboost_text,"at *6, *24 (Ct. App. Jan. 3, 2020), modified, 2020 Cal. App. Unpub. LEXIS 119 (Ct. App. Jan. 6,",1.551648712351,font_size,7.979997,0.643616626266,leading_marker_type,none,0.197624958387,-2.989482045444,3.982851193867,1.407548334538,0.22362682,0.72677606,0.72677606,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,44,p23:l44,2020).,109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.663035917738,marginalia,0.663035917738,0.0,0.0,1.37,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.949967749583,0.041519101005,0.008513149412,0.949967749583,false,medium,catboost_text,2020).,1.973266283981,font_size,7.98,0.455733432711,leading_marker_type,digit_other,0.173107021965,-10.956771365133,-2.001288243131,-1.879961169356,0.21165682,0.7267763,0.7267763,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,45,p23:l45,"172 See generally Danielle D’Onfro, The New Bailments, 97 WASH. L. REV. 97 (2022).",109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.994433306754,0.001663950181,0.003902743065,0.994433306754,false,normal,catboost_text,"172 See generally Danielle D’Onfro, The New Bailments, 97 WASH. L. REV. 97 (2022).",1.980389841975,font_size,7.583133,0.653368222996,leading_marker_type,numeric_note,0.200803255078,-5.271317337934,4.416207631068,0.582412112129,0.19961198,0.69063175,0.69063175,false,false,172
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,46,p23:l46,"173 Zamir featuring Ayres, supra note 21, at 293.",109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.993728919091,0.002528926397,0.003742154512,0.993728919091,false,normal,catboost_text,"173 Zamir featuring Ayres, supra note 21, at 293.",2.041339590915,font_size,7.750403,0.590052615198,leading_marker_type,numeric_note,0.199968014506,-7.86786499358,2.035865629018,-0.986074933201,0.18764226,0.7058658,0.7058658,false,false,173
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,47,p23:l47,174 Id. at 294.,109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.994198390645,0.002856332415,0.00294527694,0.994198390645,false,normal,catboost_text,174 Id. at 294.,2.063562805357,font_size,7.262501,0.540441371634,leading_marker_type,numeric_note,0.204590534132,-11.852645746392,-0.218994529221,-1.743751929474,0.17567255,0.6614303,0.6614303,false,false,174
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,24,23,48,p23:l48,175 Id.,109,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.972060440086,0.020194773029,0.007744786885,0.972060440086,false,normal,catboost_text,175 Id.,1.88219783786,font_size,6.34,0.503531102322,leading_marker_type,numeric_note,0.181595305376,-12.398497655817,-0.108601713439,-1.927153371693,0.16409059,0.5774138,0.5774138,false,false,175
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,0,p24:l0,1082 HARVARD LAW REVIEW [Vol. 137:1058,,hidden,noise,lm2-heuristic-fallback,hide_noise,0.999965473098,hide_noise,0.999965473098,10.9,-4.45,0.6200000000000001,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.936805689614,0.936805689614,0.052143320589,0.011050989796,false,normal,catboost_text,1082 HARVARD LAW REVIEW [Vol. 137:1058,1.031364584442,alpha_count,19.0,0.552995089883,line_index_norm,0.0,0.457216812942,-1.455012685086,-6.891113592425,0.51728180126,0.8787256,0.8200484,0.8054361,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,1,p24:l1,"be efficient in perfectly competitive markets, well-documented market",108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.982739926056,0.015817640618,0.982739926056,0.001442433325,false,normal,catboost_text,"be efficient in perfectly competitive markets, well-documented market",0.727181216269,font_size,10.979996,0.300579187665,alpha_count,60.0,0.189787103627,3.400520244624,-1.352920272571,-0.560750042241,0.8483032,1.0181421,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,2,p24:l2,failures found in almost all consumer-oriented spaces may tend to render,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.988042755206,0.010631447097,0.988042755206,0.001325797697,false,normal,catboost_text,failures found in almost all consumer-oriented spaces may tend to render,0.741477256705,font_size,10.979996,0.306821615798,alpha_count,61.0,0.188733761673,3.468760346655,-1.087348966478,-0.590970783505,0.8331517,1.0181421,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,3,p24:l3,substantive rules more efficient instead.176 The third debate concerns,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.986551587757,0.011862587936,0.986551587757,0.001585824307,false,normal,catboost_text,substantive rules more efficient instead.176 The third debate concerns,0.763455980284,font_size,10.789855,0.34511678341,alpha_count,58.0,0.171061836715,3.009008827565,-1.060234540297,-0.553486543079,0.8179997,1.0005109,0.98268306,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,4,p24:l4,the distribution of resources. Zamir and Ayres argue that substantive,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.988649856437,0.009893455204,0.988649856437,0.00145668836,false,normal,catboost_text,the distribution of resources. Zamir and Ayres argue that substantive,0.750663641176,font_size,10.979996,0.336299163395,alpha_count,59.0,0.156158292971,3.271171680745,-1.06342161636,-0.581983732939,0.80284804,1.0181421,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,5,p24:l5,mandatory rules may “promote the welfare of the underprivileged by,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989126971093,0.009473978199,0.989126971093,0.001399050708,false,normal,catboost_text,mandatory rules may “promote the welfare of the underprivileged by,0.751451312452,font_size,10.979997,0.336247688133,alpha_count,56.0,0.156158292971,3.200927206413,-1.013552413497,-0.584216221782,0.78769654,1.0181422,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,6,p24:l6,giving them entitlements that objectively improve their well-being.”177,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.981870321138,0.016203061262,0.981870321138,0.001926617599,false,normal,catboost_text,giving them entitlements that objectively improve their well-being.”177,0.63233015856,font_size,10.792496,0.327368813721,alpha_count,58.0,0.166284735807,2.803746125178,-0.808971623568,-0.397896400598,0.7725449,1.0007558,0.98292357,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,7,p24:l7,"Without substantive mandatory rules, consumers are often left feeling",108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989022527139,0.008957605708,0.989022527139,0.002019867153,false,normal,catboost_text,"Without substantive mandatory rules, consumers are often left feeling",0.715429282816,font_size,10.979996,0.399701332317,uppercase_ratio,0.01666667,0.147576072561,3.086990430949,-0.890590863314,-0.559824379769,0.7573936,1.0181421,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,8,p24:l8,"like the law condones taking something away from them, especially as",108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990217560877,0.008005675495,0.990217560877,0.001776763628,false,normal,catboost_text,"like the law condones taking something away from them, especially as",0.717161886852,font_size,10.979997,0.39976944109,uppercase_ratio,0.0,0.147576072561,3.056370774932,-0.736361973506,-0.552694524603,0.742242,1.0181422,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,9,p24:l9,contracts erode ownership and laden everyday items with subscription,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.988879975092,0.009047577938,0.988879975092,0.00207244697,false,normal,catboost_text,contracts erode ownership and laden everyday items with subscription,0.708906451881,font_size,10.979997,0.399701332317,uppercase_ratio,0.0,0.147576072561,3.000857310876,-0.754956191889,-0.610716573289,0.7270905,1.0181422,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,10,p24:l10,costs.178 These distributional concerns are entangled with autonomy,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.986563321138,0.011227791086,0.986563321138,0.002208887776,false,normal,catboost_text,costs.178 These distributional concerns are entangled with autonomy,0.727249013385,font_size,10.781467,0.412258628924,uppercase_ratio,0.01785714,0.145097793867,2.526815814106,-0.667822547914,-0.504024453709,0.7119388,0.9997332,0.98191917,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,11,p24:l11,and dignity because ownership is an essential tool for constructing the,108,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989716378816,0.008276107738,0.989716378816,0.002007513446,false,normal,catboost_text,and dignity because ownership is an essential tool for constructing the,0.711078530565,font_size,10.979996,0.399709015794,uppercase_ratio,0.0,0.147576072561,2.954108126004,-0.470848893362,-0.572057400457,0.6967874,1.0181421,1.0000001,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,12,p24:l12,self.179,110,table,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.88909239698,0.88909239698,0.077171078897,0.033736524123,true,high,catboost_text,self.179,1.197533651606,alpha_count,4.0,0.701185446075,liquidvision_class,none,0.269379151635,-8.511076767813,-5.97588406777,-3.557255019689,0.681636,0.8616657,0.8463119,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,13,p24:l13,"Unlike in contract, substantive mandatory rules are common in",111,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.985091702758,0.012794324514,0.985091702758,0.002113972727,false,normal,catboost_text,"Unlike in contract, substantive mandatory rules are common in",0.72690749045,font_size,10.979999,0.376837707984,uppercase_ratio,0.01923077,0.150037045949,2.302540459507,-1.236956777459,-0.251343479967,0.6664844,1.0181423,1.0000004,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,14,p24:l14,property.180 These substantive mandatory rules form the numerus clau,111,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.986990731717,0.01044730201,0.986990731717,0.002561966273,false,normal,catboost_text,property.180 These substantive mandatory rules form the numerus clau,0.697280244938,font_size,10.784345,0.452840617069,uppercase_ratio,0.01785714,0.146446582782,2.233424856336,-0.560524794488,-0.134370403707,0.6513329,1.0,0.9821812,false,false,0
057,CONTRACT-WRAPPED PROPERTY Danielle D’Onfro CONTENTS CONTRACT-WRAPPED PROPERTY Danielle D’Onfro∗,../originals/057-contract-wrapped-property.pdf,25,24,15,p24:l15,"sus principle, which explains that courts only recognize certain configu",111,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.984712133032,0.010302765238,0.984712133032,0.00498510173,false,normal,font_size,10.979996,0.493388139571,catboost_text,"sus principle, which explains that courts only recognize certain configu",0.346970540483,uppercase_ratio,0.0,0.145341142088,2.607115456055,-0.237246481916,-0.428137571397,0.6361815,1.0181421,1.0000001,false,false,0
